http://forum.effizienzgurus.de/f36/etwas-altes-opteron-170-auf-abit-ul8-sockel-939-a-t6764.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.fussball-sr.de/archive/index.php/t-2006.html	0	0	0	0	0	0	0.571428571428571	0.285714285714286	0	0	0.142857142857143	0	0
http://www.knx-professionals.de/forum/archive/index.php/t-243.html	0	0.25	0	0	0	0	0.375	0	0	0	0	0	0.375
http://www.lau-net.de/TSV.Winkelhaid/bauehr.htm	0	0.142857142857143	0	0	0	0	0.571428571428571	0	0	0	0.285714285714286	0	0
http://www.insulinclub.de/archive/index.php/t-11613.html	0	0	0	0	0	0	0.5	0.5	0	0	0	0	0
http://www.itas.fzk.de/tatup/103/esch10a.htm	0	0	0	0	0	0	0	0	0	0.428571428571429	0.142857142857143	0.142857142857143	0.285714285714286
http://www.pc-max.de/forum/vorstellung-eigener-mods/32195-pc-max-projekt-cubino-3.html	0	0	0	0	0	0	0.25	0	0	0	0	0	0.75
http://www.whq-forum.de/invisionboard/lofiversion/index.php?t21510.html	0	0	0	0	0	0	0	0	0	0.8	0	0	0.2
http://bissfan.de/wbb/themen-mit-biss/stephenie-meyer/b-cher/bis-s-zum-ende-der-nacht/4739-was-gef-llt-euch-am-besten/index3.html	0	0	0.6	0	0	0	0.4	0	0	0	0	0	0
http://www.unterwasserwelt.de/html/mares_tauchcomputer_nemo_excel.html	0	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0.571428571428571
http://solingen-internet.de/si-hgw/50er-2.htm	0	0	0	0.428571428571429	0	0	0.285714285714286	0	0	0	0.285714285714286	0	0
http://www.capital.de/steuern-recht/:Urteilsticker--Ihr-gutes-Recht/100034852.html	0	0.285714285714286	0	0	0	0.571428571428571	0	0	0	0	0.142857142857143	0	0
http://www.medien-sport-politik.de/2011/02/06/premier-league-20102011-26-fc-chelsea-fc-liverpool/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.trekzone.de/content/literatur/verzeichnis/scifi/games/3833219416.htm	0	0	0.6	0	0	0	0.4	0	0	0	0	0	0
http://pbhub.de/archive/turtlecaps-1939.htm	0	0	0.4	0	0	0	0.6	0	0	0	0	0	0
http://forum.adeba.de/kinderwunschforum-alles-rund-um-kinderwunsch/50420-distelarmee-erst-recht-2.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.geld-kompakt.de/2008/11/10/ebay-geschenke-unterm-weihnachtsbaum/	0	0.333333333333333	0	0	0	0	0.666666666666667	0	0	0	0	0	0
http://blog.hiphop.de/HerrMerkt/60669/	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.tatort-fundus.de/web/medien/broschueren/folge-700-2008/fehler-in-der-jubilaeumsbroschuere.html	0	0	0.75	0	0	0	0.25	0	0	0	0	0	0
http://www.chf.de/benzolring/presse/2007/pressestimmen-07-03-22.html	0	0	0	0	0	0	0	0	0	0.166666666666667	0.5	0.333333333333333	0
http://www.geld-kompakt.de/2008/07/15/new-yorker-kreditkarte-money-to-dress-for-the-moment/	0	0.428571428571429	0	0	0	0	0.428571428571429	0	0	0	0.142857142857143	0	0
http://www.fsrpowi.de/altes%20Forum/thread1541.html	0	0	0	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0
http://www.kreis-archiv.de/zyklus2200/pr2248.html	0	0	0.75	0	0	0	0.25	0	0	0	0	0	0
http://www.rocktimes.de/gesamt/opq/pyrophoric/despair_in_control.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.embjapan.de/forum/anfaenger-sonderregeln-hiragana-t11510.html	0	0	0	0	0	0	0.75	0	0	0	0	0.25	0
http://www.cimdata.de/weiterbildung/abendseminare/	0	0	0.166666666666667	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0.166666666666667
http://www.egge-weser-digital.de/htm-inhalte/17150151.html	0	0	0	0	0	0	0.666666666666667	0	0	0.166666666666667	0.166666666666667	0	0
http://www.esmarch-ferienhauser.de/ferienhaus/vesterhavet/	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.gruene.de/30-gruene-jahre/gruen-waechst-ein-interview-mit-oliver-sartorius-infratest-ueber-wahlergebnisse-und-umfragen.html	0	0	0	0	0	0	0	0	0	1	0	0	0
http://www.leserberichte.de/themen/rattanmoebel.htm	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.swu.de/geschaeftskunden/energie-wasser/ins-schwarze-mit-anschuetz.html	0	0.4	0	0	0	0	0.2	0	0	0	0	0	0.4
http://www.math.uni-hamburg.de/home/gunesch/Vorlesung/WiSe2010-11/Sem_DynSp/Sem_DynSp.html	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0
http://forum.isuv.de/archive/47403/thread.html	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.aeksh.de/shae_alt/2002/200204/h024057a.html	0	0	0	0	0	0	0	0.8	0	0	0	0.2	0
http://www.filmvorfuehrer.de/topic/11904-einstellen-ernemann-videvox-x3-80-gleichrichter/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.pickup-tipps.de/forum/sex/7515-swingerclub.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.jetzt-weiss-ich.de/ergaenzungsmittel-im-grosshandel-oder-zu-grosshandelspreisen-kaufen.html	0	0.166666666666667	0	0	0	0	0.333333333333333	0.5	0	0	0	0	0
http://www.stauff.de/matgesch/dateien/wertetabelle_ur.htm	0	0	0	0	0	0	0	0	0	0	0	1	0
http://www.embjapan.de/forum/grammatikfrage---jap-t456-s11.html	0	0	0	0	0	0	0.6	0	0	0.2	0	0.2	0
http://www.phytodoc.de/artikel/schoene-haut-diese-lebensmittel-habens-in-sich/	0	0	0	0.125	0	0	0.375	0.5	0	0	0	0	0
http://home.wtal.de/cats/frames/Infocat%2020f.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.klemmpartner.de/drucken/kompetenzen/89/	0	0	0	0	0	1	0	0	0	0	0	0	0
http://www.selbst.de/bauen-renovieren-artikel/energie-sparen/fassaden-daemmung/kellerdecke-mit-waermedaemmung-148815.html	0	0	0	0	0	0	0.25	0	0	0	0	0	0.75
http://www.1erforum.de/maengel-am-motor-elektrik/stottern-beim-anlassen-76617.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.toxcenter.de/artikel/Epileptischer-Anfall-durch-Parkett-Kleber.php	0	0	0	0	0	0	0	1	0	0	0	0	0
http://www.bloodzone-forum.de/h%C3%B6lle-lebenden-toten-uncut-zombies/horror-filme-f5/horror-genre-f326/t3025-f30/	0	0	0.75	0	0	0	0.25	0	0	0	0	0	0
http://jestrabek.homepage.t-online.de/mensch.htm	0	0	0	0	0	0	0	0	0.142857142857143	0.285714285714286	0	0.571428571428571	0
http://www.mietwagen-talk.de/smalltalk/9214-oktoberfest-2011-m-nchen/index2.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.cyberbloc.de/index.php?/site/v3_comments/produktttest_schutzhuellen_fuer_das_apple_ipad_teil_2/	0	0	0	0	0	0	0.75	0	0	0	0	0	0.25
http://www.stadtteilarbeit.de/handlungsfelder-gwa/aktivierung-empowerment/332-jugend-aktiv-gemeinwesen.html	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0
http://www.jasms.de/anime/higashi_no_eden_tv1/higashi_no_eden_tv1_start.html	0	0	0.75	0	0	0	0.25	0	0	0	0	0	0
http://www.grafenwald.de/strassen/mercatorstrasse.htm	0	0	0	0.428571428571429	0.142857142857143	0	0.142857142857143	0	0	0	0.142857142857143	0.142857142857143	0
http://www.solarportal24.de/nachrichten_25349_2008_erfolgreichstes_jahr_der_unternehmensgeschichte_fuer_col.html	0	0.8	0	0	0	0	0	0	0	0	0	0	0.2
http://www.plerzelwupp.de/projekt-52-woche-13-auf-dem-kopf/	0	0	0	0	0	0	0.6	0	0	0	0	0.2	0.2
http://www.sign-project.de/10_5778.php	0	0	0	0	0	0	0.2	0.8	0	0	0	0	0
http://www.citforum.de/archive/index.php/t-62639.html	0	0.2	0	0	0	0	0.2	0	0	0	0	0	0.6
http://www.trichoptera-rp.de/html/bestimmbarkeit.html	0	0	0	0	0	0	0	0	0	0	0	1	0
http://www.techno.de/forum/archive/index.php/t-10042.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.esmarch-ferienhauser.de/ferienhaus/ferienhaus-meer/gem/	0	0.2	0	0.2	0	0	0.6	0	0	0	0	0	0
http://www.community-solingen.de/archive/index.php/t-14361.html	0	0	0	0	0	0.166666666666667	0	0	0	0.666666666666667	0.166666666666667	0	0
http://www.uni-stuttgart.de/hi/sgm/lehre_studium/wissenskulturen/index.html	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0
http://www.techno.de/forum/archive/index.php/t-126.html	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0
http://www.internet-intelligenz.de/print-fachartikel235563.html	0	0.75	0	0	0	0	0	0	0	0	0	0	0.25
http://www.supra.grundschuldidaktik.uni-bamberg.de/lernfeld-natur-und-technik/luft/fachdidaktische-informationen.html	0	0	0	0	0	0	0.142857142857143	0	0	0	0.285714285714286	0.571428571428571	0
http://torfabrik.de/profis/borussia/datum/2008/02/29/neuville-und-friend-treffen-zum-sieg.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.links-lang.de/presse/2604.php	0	0	0	0.166666666666667	0	0	0	0	0	0.666666666666667	0.166666666666667	0	0
http://www.vwfd.de/2/28/284.php	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0
http://www.forum-alkoholiker.de/ftopic24281-0.html	0	0	0	0	0	0	0.5	0.5	0	0	0	0	0
http://www.deutsche-diabetes-gesellschaft.de/redaktion/organisation/ags/diabetes-geriatrie-mg.php	0	0	0	0	0	0	0.2	0.8	0	0	0	0	0
http://www.dija.de/toolbox-religion/basisinformationen/christentum/katholische-kirche/	0.8	0	0	0.2	0	0	0	0	0	0	0	0	0
http://www.deutsche-diabetes-gesellschaft.de/redaktion/organisation/landesgruppen/baden_wuerttemberg_aktiv.php	0	0	0	0	0	0	0.2	0.8	0	0	0	0	0
http://www.unser-luebeck.de/content/view/3123/198/	0	0	0.8	0	0.2	0	0	0	0	0	0	0	0
http://m.schuelerlexikon.de/mobile_biologie/Individualentwicklung.htm	0	0	0	0	0	0	0	0	0	0	0	1	0
http://www.babilu.de/go/magazine12318666/Kinderlied-Zehn-kleine-Zappelmaenner.htm	0	0.166666666666667	0.333333333333333	0	0	0	0.5	0	0	0	0	0	0
http://www.happypainting.de/archive/index.php/t-6814.html	0	0	0.571428571428571	0	0	0	0.428571428571429	0	0	0	0	0	0
http://www.cyberbloc.de/index.php?/site/v3_comments/kurztest_samsung_scx_4200_s_w_laserdrucker_scanner_kopierer/	0	0	0	0	0	0	0	0	0	0	0	0	1
http://sla03.ex.ba-heidenheim.de/script/43rdmzug.htm	0	0	0	0	0	0	0	0	0	0	0	0.6	0.4
http://www.ad-rem-verlag.de/leasing.html	0	0.6	0	0	0	0	0.4	0	0	0	0	0	0
http://www.2012spirit.de/2011/03/ein-galaktisches-marchen-von-michael-lightweaver/	0.428571428571429	0	0.142857142857143	0	0	0	0.285714285714286	0	0.142857142857143	0	0	0	0
http://www.spielotheka.de/novoline-alternative-online-pferdewetten/	0	0.333333333333333	0	0	0	0	0.666666666666667	0	0	0	0	0	0
http://feldpolitik.de/2010/10/02/ein-waldschloesschen-fuer-stuttgart21/	0	0	0	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0
http://www.kakteenforum.de/archive/index.php/t-2806.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.karrierefuehrer.de/ausland/cems.html	0	0.2	0	0	0	0	0	0	0	0	0.8	0	0
http://www.comicblog.de/2010/01/19/der-bitterboese-grosswesir-isnogud/	0	0	0.75	0	0	0	0.25	0	0	0	0	0	0
http://www.bvmw.de/landesverband-baden-wuerttemberg/geschaeftsstellen/heilbronn.html	0	0.333333333333333	0	0	0	0	0	0	0	0.5	0.166666666666667	0	0
http://www.fachzeitungen.de/fachbeitraege/komponenten-wirkungsvollen-und-sympathischen-auftretens-10955/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.data-travelers.de/2007/05/08/php5-der-aerger-geht-weiter.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://picotours.de/Rundreise-porto-lissabon.html	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.sylt-und-ich.de/stories/die-beliebtesten/story/561.html	0	0	0	0	0	0	0.6	0	0	0	0.4	0	0
http://www.kinomorgen.de/film/jahrohneliebe.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.artikelmagazin.de/musik/didgeridoo-das-musikinstrument-der-aborigines-ureinwohner-australiens.html	0	0	0.666666666666667	0	0	0	0.333333333333333	0	0	0	0	0	0
http://www.dengmert.de/nachrichten/197/	0	0	0	0	0	0	0	0	0	0.2	0.8	0	0
http://www.rundschau-hd.de/archives/5452/print/	0	0	0.571428571428571	0	0	0	0.428571428571429	0	0	0	0	0	0
http://www.rettforum.de/archive/index.php/t-1740.html	0	0	0	0	0	0	0.333333333333333	0.666666666666667	0	0	0	0	0
http://www.medizinlexikon-online.de/Pityriasis_versicolor.php	0	0	0	0	0	0	0	1	0	0	0	0	0
http://www.fahrschulforum.de/fuehrerschein/Schlafen,207041_msg.html	0	0	0	0	0	0	0.6	0	0	0	0.4	0	0
http://www.channelpartner.de/channelcenter/storage_server/2386647/index.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.muslim-markt.de/forum/messages/3002.htm	0.666666666666667	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0
http://www.aid.de/ernaehrung/senioren_unterernaehrung.php	0	0	0	0	0	0	0.285714285714286	0.571428571428571	0	0.142857142857143	0	0	0
http://www.biosicherheit.de/projekte/931.auswirkungen-maispollen-honigbiene.html	0	0	0	0	0	0	0	0	0	0	0	1	0
http://m.schuelerlexikon.de/mobile_englisch/Kanadisches_Englisch.htm	0	0	0	0	0	0	0	0	0	0.25	0	0.75	0
http://www.vzhh.de/~upload/vz/VZTexte/TexteUmwelt/Projekt_NSB/gleih.htm	0	0	0	0	0	1	0	0	0	0	0	0	0
http://www.eskalierende-traeume.de/heute-um-2015-in-der-ardpolizeiruf-110-cassandras-warnung/	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.biosicherheit.de/archiv/333.biologische-sicherheitsforschung.html	0	0	0	0	0	0	0	0	0	0.375	0.125	0.375	0.125
http://www.marani-verlag.de/html/sinfonie.html	1	0	0	0	0	0	0	0	0	0	0	0	0
http://www.wilhelm-roth.de/Versc/20-Rep-1.htm	0	0	0.166666666666667	0	0	0	0	0	0	0.666666666666667	0.166666666666667	0	0
http://weblog.thomasmoser-berlin.de/archive/2010/08/29/20-jahre-dezentrale-kulturarbeit-in-tempelhof-sch-neberg.htm	0	0	0.125	0	0	0	0.125	0	0	0.25	0.5	0	0
http://www.hockeyweb.de/oberliga/nachrichten/artikel/news/interview-mit-kemptens-teammanager/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.autoscout24.de/modelle/buick/	0	0.4	0	0.2	0	0	0.4	0	0	0	0	0	0
http://www.kreis.aw-online.de/kvar/VT/hjb1988/hjb1988.17.htm	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.wochenanzeiger.de/article/95749.html	0	0	0	0	0	0	0.375	0	0	0.25	0.375	0	0
http://www.excitingcommerce.de/2011/04/exceed-belohnungsdienst.html	0	0.5	0	0	0	0	0.5	0	0	0	0	0	0
http://www.kreis.aw-online.de/kvar/VT/hjb1990/hjb1990.27.htm	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0
http://www.gitarre-spielen-lernen.de/forum/ftopic8308.html	0	0	0.5	0	0	0	0.333333333333333	0	0	0	0	0	0.166666666666667
http://www.blogwave.de/blogs-in-zeiten-von-twitter-facebook-und-co.html	0	0	0	0	0	0	0.428571428571429	0	0	0	0.428571428571429	0	0.142857142857143
http://www.kheichhorn.de/html/body_bundeswehr.html	0.428571428571429	0	0	0.142857142857143	0	0	0	0	0	0.285714285714286	0.142857142857143	0	0
http://www.dl0bn.de/archiv/1960/ar60-1.htm	0	0.285714285714286	0	0.142857142857143	0	0	0.285714285714286	0	0	0.142857142857143	0.142857142857143	0	0
http://www.gdpbundespolizei.de/2007/04/gesprach-mit-bmi-schauble-zur-neuorganisation-der-bundespolizei/print/	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0
http://www.planetheavymetal.de/drucker-1383.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.karlheinz-everts.de/Texte/Schaeferhund.html	0	0	0.125	0.375	0	0	0.25	0	0	0.125	0.125	0	0
http://www.backagain.de/punkhc/pissingr.htm	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0
http://www.sverige.de/lexi/lexi_glei.htm	0	0	0	0.125	0	0	0	0	0	0.5	0.375	0	0
http://netzwerk-regenbogen.de/genfood040601.html	0	0	0	0	0	0	0	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0
http://www.halobase.de/forum/archive/index.php/t-13748.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.gdpbundespolizei.de/2011/05/%e2%80%9eohne-moos-nichts-los%e2%80%9c-%e2%80%93-fur-grenzkontrollen-braucht-die-bundespolizei-geld/print/	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0
http://www.pro-wohnen.de/Mietrecht_Wohnflaeche.htm	0	0.166666666666667	0	0	0	0.5	0	0	0	0.166666666666667	0.166666666666667	0	0
http://n-ffb-lippe.de/87.0.html	0	0.2	0	0	0	0	0.2	0	0	0	0.6	0	0
http://www.r-l-x.de/forum/archive/index.php/t-96431.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.r-l-x.de/forum/archive/index.php/t-76852.html	0	0.2	0	0	0	0	0.6	0	0	0	0.2	0	0
http://www.senatorman.de/v2/impressum.htm	0	0.142857142857143	0	0	0	0.142857142857143	0.428571428571429	0	0	0	0	0	0.285714285714286
http://www.pluriel.de/Fremd-Radio%3A-Alles-zu-Nach--und-Umr%FCstung_1420-100.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.kaowner.de/forum/archive/index.php/t-248.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://hinter-den-schlagzeilen.de/2011/07/21/das-erbe-von-hartz-iv/	0	0.166666666666667	0	0	0	0	0.166666666666667	0	0	0.333333333333333	0.333333333333333	0	0
http://www.kanzlei-jun.de/opfer-allianz-aktuelles-39.html	0	0.25	0	0	0	0.375	0	0	0	0	0.375	0	0
http://www.iti-germany.de/presse/2010-03-04pq2011.htm	0	0	0.8	0	0	0	0	0	0	0	0.2	0	0
http://www2.uni-erfurt.de/theol/nachrichten/n0137.htm	0.5	0	0	0	0	0	0	0	0	0.125	0.375	0	0
http://www.healthindex.de/kartenlegen/kartenlegen-lernen.php	0.571428571428571	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0
http://www.wissen57.de/martin-luther-kampft-gegen-den-ablasshandel.html	0.222222222222222	0	0	0.444444444444444	0.333333333333333	0	0	0	0	0	0	0	0
http://community.cablesurf.de/forum/archive/index.php/t-994.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://board.4meter.de/archive/index.php/t-699.html	0	0	0	0	0	0	0.333333333333333	0.5	0	0	0	0	0.166666666666667
http://board.4meter.de/archive/index.php/t-1554.html	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.siedler-games.de/forum/diesiedleronline-browsergame/24655-spielerkonto-abzugeben-3.html	0	0.166666666666667	0	0	0	0	0.666666666666667	0	0	0	0	0	0.166666666666667
http://www.inside-racing.de/motorsportgeschichten/1940-f1-das-toyota-f1-team-im-portrait.html	0	0.2	0	0.2	0	0	0.6	0	0	0	0	0	0
http://www.event-incentive-training.de/302/Incentive+Eventideen+Kart-Race.html	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://gaestebuch.gbserver.de/padly,2,10.html	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0.666666666666667	0	0	0
http://vfr08fans.npage.de/fanturnier-2011_72113831.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.arcor-user-forum.de/easybox-802-und-fritzbox-3270-a-4464/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.geckoz.de/archive/index.php/t-6399.html	0	0	0	0	0	0	0.5	0.333333333333333	0	0	0	0.166666666666667	0
http://foren.gamaxx.de/archive/index.php/t-14346.html	0	0	0	0	0	0	0.6	0	0	0	0	0	0.4
http://www.inaro.de/Deutsch/KULTURPF/Heilpfl/Arnika.htm	0	0	0	0	0	0	0.166666666666667	0.5	0	0	0	0.333333333333333	0
http://diskussionen.die-fans.de/nordostfussball/39650-fc-treptow-saison-2011-2012/2.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.martialartsboard.de/archive/index.php?t-1190.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.arcor-user-forum.de/easybox-802-anschluss-eines-routers-moeglich-1925/seite3/	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.decemsys.de/sallust/virt-glo.htm	0	0	0.166666666666667	0.333333333333333	0	0	0.166666666666667	0	0.333333333333333	0	0	0	0
http://www.sonntagsblatt-bayern.de/archiv01/46/woche9.htm	0.333333333333333	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0
http://www.besuche-oscar-wilde.de/werke/deutsch/erzaehlungen/dorian_gray14.htm	0	0	0.25	0	0	0	0.75	0	0	0	0	0	0
http://www.berlinfrogs.de/Tipps/Rueckwandgestaltung.html	0	0	0	0	0	0	0.6	0	0	0	0	0	0.4
http://www.itespresso.de/2010/09/13/tool-uberpruft-tracking-codes-von-websites/	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.greifswald.de/unterwegs-in-greifswald/kunstkultur/kulturelle-einrichtungen/stadtarchiv-greifswald/stadtgeschichte/print.html	0	0	0	0.666666666666667	0	0	0	0	0	0	0.333333333333333	0	0
http://www.kks-marburg.de/component/content/article/394.html	0	0.25	0	0	0	0	0	0	0	0	0.75	0	0
http://woman.brigitte.de/leben-lieben/beruf-gesellschaft/tiere-fuer-menschen-1069656/	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0
http://www.leipzig.de/de/buerger/bildung/ausbildung/bewerbungshinweise/	0	0.285714285714286	0	0	0	0	0.285714285714286	0	0	0	0.428571428571429	0	0
http://www.photoshop-cafe.de/forum/archive/index.php/t-13943.html	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0	0	0	0.666666666666667
http://www.heimatverein-calau.de/content/view/461/59/	0	0	0	0.166666666666667	0	0	0	0	0	0.166666666666667	0.666666666666667	0	0
http://www.cysticus.de/naturheilkunde-forum/sehschwaeche-t2897.html	0.166666666666667	0	0	0	0	0	0.166666666666667	0.666666666666667	0	0	0	0	0
http://gottes-wort.over-blog.de/m/article-79651847.html	1	0	0	0	0	0	0	0	0	0	0	0	0
http://www.sheng-fui.de/tagesweisheit/tagesweisheit-174/	0	0	0	0	0	0	0	0	0	1	0	0	0
http://www.hartwig-w.de/text/irra/index.htm	0	0	0	0	0	0	0	0	0.8	0	0	0.2	0
